Monitor,OBJECTID,Area (Ha),Notes,LandUse,SewerSep%,ParcelsSep%,Sewer Capacity Grade,Capacity Grade Data Validity,Sewershed,GlobalID,Catchment Type,Basin Integrity,SHAPE__Length,SHAPE__Area,Status
ANG_COM001,72,90.99404181,Dry weather flow,,,,O,1,Fraser Area-Angus,{8680D671-F067-43F0-9EEC-008936CA46BD},Dry Weather Flow,,5917.422927,909940.4181,Inactive
ANG_COM002,85,186.5240427,Dry weather flow,,,,O,1,Fraser Area-Angus,{6FD04B77-CE66-4486-80F9-D5A1F56BAE67},Dry Weather Flow,,8427.8866,1865240.427,Inactive
ANG_COM003,73,45.89706073,Dry weather flow,,,,O,1,Fraser Area-Angus,{AC85E543-45C2-4A6B-A130-16F99CB52785},Dry Weather Flow,,6258.000666,458970.6073,Inactive
ANG_COM004,84,8.40075381,Dry weather flow,,,,O,1,Fraser Area-Angus,{C662CBA5-0AE7-4FFD-A1B5-94D826DDDE35},Dry Weather Flow,,2563.089338,84007.53813,Inactive
ANG_COM006,123,31.39509407,Dry weather flow,,,,-,0,Fraser Area-Angus,{F3990094-D48B-4C26-8656-69C258F5A71B},Dry Weather Flow,,4561.736396,313950.9407,Inactive
ANG_COM007,203,83.16952575,Dry weather flow,,,,,,Fraser Area-Angus,{F9516263-7EEE-4564-AAD8-88AC6B405606},Dry Weather Flow,,5265.797177,831695.2575,Inactive
ANG_COM008,185,31.46193,Dry weather flow,,,,-,0,Fraser Area-Angus,{9633FE2F-929E-4C97-99DA-9D7C49A34013},Dry Weather Flow,,4588.834198,314619.3,Inactive
ANG_STM005,95,23.41414256,,,,,,,Fraser Area-Angus,{EDCD7FE0-84AD-4E52-BC11-961254EEDAC7},,,3533.975753,234141.4256,Inactive
BLC_1543093_US1,195,30.72948485,,,,,,,Balaclava,{960CD964-41EB-438F-80BF-B5B5481232F8},,,3830.033441,307294.8485,Inactive
BLC_413832_DS1,196,9.84225783,,,,,,,Balaclava,{8BA655DE-112A-4CA9-B5D4-F032A9230B22},,,5399.581823,98422.57826,Inactive
BLC_416328_US1,197,35.12352027,,,,,,,Balaclava,{ACFD393B-9239-46CA-881C-224B8F99C1AB},,,4209.307267,351235.2027,Inactive
BLC_COM002,74,30.72948485,,,,,A,1,Balaclava,{5893C4BF-A078-4916-88B2-49F43602D96A},,,3830.033441,307294.8485,Inactive
BLC_COM003,75,26.45291729,,,,,L,1,Balaclava,{F69CD12D-6C41-4005-AB97-EA7390F5C7C0},,,2571.482159,262347.1094,Inactive
BLC_COM004,111,35.12352027,,,,,O,1,Balaclava,{5F6A22AA-C71B-4EEC-B792-9488FBB1A505},,,4209.307267,351235.2027,Inactive
BLC_COM005,117,131.9097368,,,,,O,1,Balaclava,{1C4AB406-5F96-47C2-9415-86A2C5B03874},,,7730.497473,1319097.368,Inactive
BLC_COM006,118,95.37881466,,,,,O,1,Balaclava,{BA3168F9-1C8C-49BB-85FD-D5E378A7A02E},,,5385.714879,953788.1466,Inactive
BLC_COM007,124,31.249581,,,,,L,1,Balaclava,{C4CEDEBB-CAA9-474B-A195-CA46A43AA803},,,3999.134374,312495.81,Inactive
BLC_COM009,125,27.87455477,,,,,O,1,Balaclava,{32502C31-4920-4B7E-8D2B-7B2AC6254BB3},,,4641.26945,278745.5477,Inactive
BLC_COM010,126,57.53588831,,,,,O,1,Balaclava,{6A2668A6-4876-46D7-BDBC-F22362EC5257},,,5759.913991,575358.8831,Inactive
BLC_COM014,173,27.87455477,Repeat monitoring of BLC_COM009,,,,O,1,Balaclava,{4D91C866-33CC-4844-97CF-C59F9566505D},,,4641.26945,278745.5477,Inactive
BLC_SAN011,103,10.02988553,,,,,-,0,Balaclava,{1632EB44-27F2-4BEA-BFC9-A9EED0A15C56},,,5462.369867,100298.8553,Inactive
BLC_SAN012,102,12.06002547,,,,,O,1,Balaclava,{3C58C61E-2C7C-4E31-A17B-4F071E97A5FE},,,5011.881109,120600.2547,Inactive
BLC_STM001,76,34.29524419,,,,,L,1,Balaclava,{5ED9601D-567A-4DE8-A5B6-2C8456A72935},,,3602.436133,342952.4419,Inactive
BLC_STM008,122,60.25483241,,,,,,,Balaclava,{BCA20BD7-F711-4DE4-934C-702F0AD9E146},,,7395.619858,602548.3241,Inactive
BLC_STM013,127,10.52527483,,,,,O,1,Balaclava,{FC74E7AB-77B9-4541-B20B-8145F3330D2D},,,2757.993971,105252.7483,Inactive
CCR_COM002,186,107.4486711,Updated: 2024-07-23,Residential,26,44,A,1,China Creek,{FC60E807-41B5-4A89-9E9A-D5E60EF44C4F},,,6492.207708,1074486.711,Inactive
CCR_COM003,54,15.32867087,,,,,O,1,China Creek,{CBC10C24-C5ED-45BB-A568-883B21C7CC1A},,,1943.508173,153286.7087,Inactive
CCR_COM006,86,140.4017549,,,,,A,1,China Creek,{DC722425-8ADA-4BDF-9145-D9AF99103DDE},,,8258.39816,1404017.549,Inactive
CCR_COM007,79,15.24269049,,,,,A,1,China Creek,{2E399F84-B758-4A24-9F61-537120A185FF},,,2889.221274,152426.9049,Inactive
CCR_COM008,113,47.15269756,MH: 400174 unsure of split of flow at this location,,,,L,1,China Creek,{6052427B-A704-4475-8608-12D9A7049C06},,,4332.734217,471526.9756,Inactive
CCR_COM012,135,22.78380258,,,,,O,1,China Creek,{120C88C2-725C-4065-9D39-F6BEBAA99E49},,,3461.057809,227838.0258,Inactive
CCR_COM018,165,29.25758772,,,,,,,China Creek,{ABBD5C39-BD6C-4DE1-84B4-A3E75C4E8F94},,,5068.324412,292575.8772,Inactive
CCR_SAN001,187,24.16803988,Unclear connection at Clark Dr @ E 20th Ave. Updated: 2024-07-15,Residential,51,34,O,1,China Creek,{A0D335B3-9FDA-4654-9ADB-A363D7EC0D6A},,,10738.00137,241680.3988,Inactive
CCR_SAN009,128,57.61364961,,,,,S,1,China Creek,{FA170008-E01C-46EE-B17D-C68F14A898C2},,,7959.821724,576136.4961,Inactive
CCR_SAN010,129,25.76695455,,,,,L,1,China Creek,{47DBDE65-48F0-43E4-9A49-866D7BA01F2B},,,19343.59033,257669.5455,Inactive
CCR_SAN014,134,27.71655735,,,,,O,1,China Creek,{C9444E95-95F9-4FF5-88FF-2763D5D1F291},,,3308.189824,277165.5735,Inactive
CCR_STM004,188,3.17806953,Updated: 2024-07-23,,,,O,1,China Creek,{8B9436D1-7CBD-4FBA-85DB-1480808133D9},,,1554.411724,31780.69532,Inactive
CCR_STM011,130,78.77736043,School at Main @ E 33rd Ave unsure of contribution ,,,,L,1,China Creek,{9582A407-C4BE-4C95-8330-484B534CDF99},,,6392.570123,787773.6043,Inactive
CCR_STM013,133,24.73462985,,,,,O,1,China Creek,{E06AE7AA-0210-461F-A9D7-2865B41D8589},,,7066.022798,247346.2985,Inactive
CCR_STM015,131,100.1346881,,,,,-,0,China Creek,{FA4E16BA-FA0B-4FCC-822E-C9CD422E6E61},,,9008.911634,1001346.881,Inactive
CCR_STM016,136,118.3403009,,,,,O,1,China Creek,{A600C0D5-1CF4-4196-AE2A-CD0686E86A56},,,10111.71994,1183403.009,Inactive
CHA_407594_US1,202,31.31799255,,,,,,,Fraser Area-Champlain,{3D3812F6-95BC-4ADE-87CD-14530BFCB1A2},,,3952.193191,313179.9255,Inactive
CHA_SAN003,50,88.49998168,,Residential - CD,100,69,O,1,Fraser Area-Champlain,{4D4BF218-CD01-49B8-B88E-B02835A94736},,,5833.874982,885002.5269,Inactive
CHA_SAN003,220,90.54187391,Updated: 2025-04-28 ,,,,,,Fraser Area-Champlain,{403E5675-E594-4F5A-8AD2-9DD4E89A5C11},,,6082.496555,905421.4493,Inactive
CHA_STM005,154,135.5559061,,,,,,,Fraser Area-Champlain,{4123C515-7D45-4E9B-9864-DA61E51A6992},,,5820.072432,1355559.061,Inactive
CHE_406956_US2,201,75.57773271,,,,,,,Cambie/Heather,{073ED31E-3B9F-4ACA-BCD9-800B1F83249B},,,5848.121329,755777.3271,Inactive
CHE_COM005,13,40.78555962, ,Multi Family - CD,73,55,O,1,Cambie/Heather,{9D96E7C0-F08E-4078-AD61-F8D169FEA7C6},,,7342.986161,407855.5962,Inactive
CHE_COM007,41,129.7422671, ,Residential,30,43,A,1,Cambie/Heather,{7AA47150-2932-47E5-AA07-CE31699065A8},,,6381.645812,1297422.671,Inactive
CHE_COM010,28,67.19041239, ,Industrial,75,67,L,1,Cambie/Heather,{E821D051-90A1-483E-BF7C-338D785CFEC8},,,17218.96619,671904.1239,Inactive
CHE_COM014,31,77.68835287, ,Residential,27,52,O,1,Cambie/Heather,{B43C89A9-071C-4159-9E91-2A8CE0E7773F},,,13992.97306,776881.5108,Inactive
CHE_COM016,34,187.3843871, ,Residential - CD,25,51,O,1,Cambie/Heather,{1337BEE6-D309-4E1E-9767-59D6E95EFCB5},,,15033.03309,1873841.546,Inactive
CHE_COM017,35,200.5895431, ,Residential - CD,25,51,O,1,Cambie/Heather,{62FF2AC5-43A5-4815-834F-D8A3096E1FF4},,,17010.1301,2005893.106,Inactive
CHE_COM026,114,38.35954469,,,,,O,1,Cambie/Heather,{200D961D-6CD9-4EFE-AA46-3D4A6D781CF0},,,3543.274501,383595.4469,Inactive
CHE_SAN001,6,17.34670992, ,CD,62,54,O,1,Cambie/Heather,{5C7B638D-B939-477E-BF0B-8C4471160D70},,,3414.102315,173467.0992,Inactive
CHE_SAN002,14,52.89972204,To be updated (2025),Residential,62,55,O,1,Cambie/Heather,{5D65394C-6178-4AAC-B757-B2ABA595BC0F},,,16083.51211,528997.2204,Inactive
CHE_SAN011,27,11.22062203, ,CD,100,94,L,1,Cambie/Heather,{4152A560-0D49-41E4-A505-3F3586573EFA},,,2391.308495,112206.2203,Inactive
CHE_SAN012,29,77.84240756, ,CD,78,67,O,1,Cambie/Heather,{790DF435-688E-4864-B272-50183FA1F8F4},,,19786.64016,778424.0756,Inactive
CHE_SAN015,32,58.85047367, ,Residential,68,55,L,1,Cambie/Heather,{9B886902-BECC-47C7-83BD-627ACF3BA874},,,10872.75771,588503.077,Inactive
CHE_SAN020,57,7.78995496,,,,,O,1,Cambie/Heather,{13730844-0CDE-4A8C-B8D4-725CEED025DE},,,5833.139474,77899.54958,Inactive
CHE_SAN021,69,8.40985296,,,,,O,1,Cambie/Heather,{0E14C71A-2B7B-40EC-9A89-58DB4C52B51A},,,3646.688423,84098.52959,Inactive
CHE_SAN023,99,28.82356226,,,,,O,1,Cambie/Heather,{4A7FF20C-D619-4344-9254-E4986A35A958},,,20525.14003,288235.6226,Inactive
CHE_STM003,15,83.48801412, ,Multi Family - Commercial,52,33,O,1,Cambie/Heather,{AD7D739E-CA0F-4F62-A6CB-AF7B5AE75AE4},,,7882.84948,834880.1412,Inactive
CHE_STM006,40,154.8909071, ,Residential - CD,32,48,O,1,Cambie/Heather,{17A9DEDE-90D2-4E59-A601-067FC94733C4},,,8044.925662,1548909.071,Inactive
CHE_STM013,30,5.68576212,Updated 2024-06-18,Industrial,96,82,L,1,Cambie/Heather,{E54B2EF8-0BDB-4781-AD3A-054ABD9F0DD9},,,2550.551635,56857.62118,Inactive
CHE_STM018,36,108.5551107, ,Residential,35,46,O,1,Cambie/Heather,{0909840C-1232-410F-87A7-B67CA6EFB57E},,,16046.25524,1085547.326,Inactive
CHE_STM019,200,8.0435708,Updated: 2024-11-20,,,,,,Cambie/Heather,{CA42174D-5FE5-4469-8001-279FDB8CFEB6},,,2481.796155,80435.70803,Inactive
CHE_STM022,78,5.47322734,,,,,O,1,Cambie/Heather,{435FD623-D1F9-44D7-A51C-B5C698FBF2AD},,,1905.836156,55010.86766,Inactive
CHE_STM024,199,8.0435708,Updated: 2024-11-20,,,,,,Cambie/Heather,{2A75DD5B-D39A-40B7-B51E-F70C120FE8BE},,,2481.796155,80435.70803,Inactive
DTS_415490_US1,194,51.8486507,,,,,,,Downtown South,{EBE925B1-AAF6-4890-B1CE-F02AD7543F8F},,,6474.920245,518481.6507,Inactive
DTS_SAN003,25,45.12641989,Original polygon from IWM- BeachAve_DrainageArea,CD-DD,99,16,O,1,Downtown South,{E09AF609-2E3C-473B-BB2F-582508B0C951},,,5323.372122,451264.1989,Inactive
DTS_SAN006,87,51.42709263,,,,,O,1,Downtown South,{F0C1BF1D-1F17-4DD4-A31E-3E00E406D6A2},,,6474.920245,518481.6507,Inactive
DUN_1508442_US1,221,1165277.133,Weir at Crown St @ King Edward Ave,,,,,,Fraser Area-Dunbar,{6532D762-8D82-4851-A624-3786B83DAAD6},Wet Weather Flow,N,8545.611985,1165277.133,Inactive
DUN_1508442_US1,222,871468.9054,Weir at Crown St @ King Edward Ave,,,,,,Fraser-Area-Dunbar,{5601213B-53FC-4C6A-B506-3E7BFB9A4F1C},Base Sanitary Flow,N,27763.85444,871468.9481,Inactive
DUN_402657_US1,223,1119774.685,Weir at Crown St @ King Edward Ave. Pacific Spirit Park catchment is unknown.,,,,,,Fraser Area-Dunbar,{0752170E-35EF-4297-9199-D866255CE10F},Combined,N,12287.82875,1119774.685,Inactive
DUN_COM001,88,17.83072636,,,,,S,1,Fraser Area-Dunbar,{A83855C9-622C-4335-9D44-46C1262DF2F8},,,2638.175598,177827.6556,Inactive
DUN_COM002,83,41.78023817,"Cut catchment using walking path through the park, may need to change in the future",,,,O,1,Fraser Area-Dunbar,{90B2A294-0BAC-4EFC-9883-1169FE0C277C},,,4891.375726,417802.3817,Inactive
DUN_COM004,160,54.61528303,,,,,,,Fraser Area-Dunbar,{2264D563-B474-4630-AA92-ACBD725E67A9},,,5676.544402,546152.8303,Inactive
DUN_COM005,184,22.14617753,Dry weather flow. Potential WW overflow.  Updated: 2024-09-18,,,,,,Fraser Area-Dunbar,{8227ABCA-6217-4766-A757-89D9972D4AC0},,,2746.349206,221461.7753,Inactive
DUN_STM003,115,121.3522057,"Potential split at Macdonald St @ W42 Ave (not included), Mackenzie St @ W36 Ave has equal flow split and should be looked into for analysis",,,,O,1,Fraser Area-Dunbar,{409C3549-4AA4-44D4-8C16-EBD76B3DF28B},,,8760.97986,1213522.057,Inactive
GRW_STM001,116,127.8663959,Wet weather flow,,,,O,1,Grandview Woodlands,{70B0F115-72A1-450A-B605-B89D98375DC1},,,7432.384344,1278663.959,Inactive
HAS_COM002,58,41.61491709,Possible dry weather flow split Windermere St @ L/S Graveley St. Updated: 2024-08-14, ,0,0,L,1,Hastings Sunrise,{9AE955ED-1DD7-4792-BFE4-2887283113F1},,,11540.45937,416149.1709,Active
