Monitor,OBJECTID,Area (Ha),Notes,LandUse,SewerSep%,ParcelsSep%,Sewer Capacity Grade,Capacity Grade Data Validity,Sewershed,GlobalID,Catchment Type,Basin Integrity,SHAPE__Length,SHAPE__Area,Status
HAS_COM004,121,96.06656735,"Pipes connected at Penticton St @ Napier St (reference archival investigation data for MH: 405633), unsure of flow splits, included possible flow contributions",,,,O,1,Hastings Sunrise,{E51D83C8-9614-4B01-9061-87FB2075E75E},,,5184.03653,960665.6735,Inactive
HAS_COM006,98,55.35492388,,,,,,,Hastings Sunrise,{3FEC11C0-29D7-4E19-83D7-0B8E29DAE2CB},,,4116.258772,553549.2388,Inactive
HAS_COM011,166,78.19582228,Parker @ Nootka St has flow split,,,,,,Hastings Sunrise,{A2BB34FF-579E-471F-A69F-E059C50F347B},,,5862.289646,781958.2228,Inactive
HAS_COM012,167,39.84991946,,,,,,,Hastings Sunrise,{0D2B3547-A01E-47BC-B623-7CC53DB8CCFD},,,6317.281108,398499.1946,Inactive
HAS_COM013,168,82.6090917,,,,,,,Hastings Sunrise,{F99D27E4-629C-4CBE-91E3-416A8E270117},,,6524.756514,826090.917,Inactive
HAS_STM001,112,2.25838981,,,,,,,Hastings Sunrise,{A6D21D31-B16C-4441-B9B0-D8D9467D55C2},,,1767.445202,22583.89811,Active
HAS_STM005,97,12.90178457,Reference archival investigation data for MH: 405633. Population note: non contributing sanitary parcels exist in catchment. Updated: 2024-07-15,,,,,,Hastings Sunrise,{F0E6E088-0124-45E0-9732-B28E9C357B78},,,1970.777363,129017.8457,Inactive
KSG_COM006,19,55.4690422, ,Residential - Multi Family - Commercial- Industrial,53,46,L,1,Kitsilano/South Granville,{F4EB8D77-87F2-4DE2-BCCB-636FBD0A8E2A},,,11050.72739,554690.3668,Inactive
KSG_SAN003,12,17.00498521,"Catchment was fully responsive to rainfall, surcharged many times, no I&I analysis performed",Commercial,50,41,S,1,Kitsilano/South Granville,{B2E0AB4E-6D48-44D8-A75B-17712992ECD5},,,4569.360438,170049.8521,Inactive
KSG_SAN004,17,82.9599361,Should Account for KSG_FM002,Multi Family,79,59,L,1,Kitsilano/South Granville,{89256E7D-414E-4DFF-8DEC-5EAEAFDD873C},,,13112.90546,829599.361,Inactive
KSG_SAN007,77,11.25129812,Pump station/force main not included. Included museum. Parcels with only storm connected and no sani were not included due to possible combined connection.,,,,S,1,Kitsilano/South Granville,{B39166E8-FA3A-4EE3-8EA7-5D48DA3A4333},,,6818.535011,112512.9812,Inactive
KSG_SAN008,89,10.2722808,,,,,S,1,Kitsilano/South Granville,{82DEA44C-93AB-433E-B689-253CD0239482},,,4121.701218,103451.1366,Inactive
KSG_STM005,18,48.51462945,Should Account for KSG_FM001,Multi Family - Commercial,70,45,L,1,Kitsilano/South Granville,{757F4236-991B-41F4-A99F-D5DC4B6FCC88},,,4119.865875,485146.2945,Inactive
MAN_COM001,39,25.03412245, ,Residential,3,31,O,1,Fraser Area-Manitoba,{A253A69B-F91F-4C1D-AF91-204500823EDC},,,2708.506243,250341.2245,Inactive
MAN_COM002,42,91.01570998, ,Residential - CD,12,34,O,1,Fraser Area-Manitoba,{22660232-5292-4890-8BF6-76184D79777C},,,6959.95561,910157.0998,Inactive
MAN_COM003,38,57.07267151, ,Residential,5,44,O,1,Fraser Area-Manitoba,{B524AF56-B1DD-4AD9-B281-C5EE7AC4116F},,,3532.252263,570726.7151,Inactive
POG_COM002,44,35.54846762, ,Residential,24,51,O,1,Point Grey,{C4973991-50DD-4FF7-BD94-4F1AD5D6859B},,,5652.644836,355484.6762,Inactive
POG_COM004,46,41.79422873, ,Residential,55,36,S,1,Point Grey,{9787434A-175C-4D46-BC17-556A4E00204C},,,10217.18903,417942.2873,Inactive
POG_COM009,140,35.94485631,,,,,,,Point Grey,{A1FA64A4-02EC-4A27-8EDE-41F08E72C6A6},,,6461.290419,359448.5631,Inactive
POG_COM010,164,1.04501,,,,,,,Point Grey,{24460FB5-BC6C-446E-AAF2-4D31315F3894},,,602.5167443,10450.1,Inactive
POG_SAN005,101,25.43315338,"3 separators located in catchment, drawn catchment includes overflow conditions. Dry weather catchment could be smaller.",,,,S,1,Point Grey,{E3651E95-060E-4ACC-A827-B6459B83200B},,,4217.018556,254331.5338,Inactive
POG_STM001,37,79.94500729, ,Residential,76,47,O,1,Point Grey,{CD1151DD-C73F-4794-BEC8-2D59BACF4E5C},,,7943.874431,799450.0729,Inactive
POG_STM003,45,21.31697221, ,Residential,80,36,L,1,Point Grey,{65160B3B-675A-4565-984C-A4E79FB2C919},,,6373.886026,213169.7221,Inactive
POG_STM006,138,14.36925797,First flush at 4500 block @ Belmont,,,,O,1,Point Grey,{F4C854F4-DF01-4F6E-A1BA-9E4499FE0C79},,,2241.22035,143692.5797,Inactive
SOH_408121_US2,216,71.23001694, ,,,,,,Fraser Area-South Hill,{E5771035-C6E5-4EE7-911E-9902FBA00D72},COM,Y,5929.601828,712300.1694,Active
SOH_410135_US1,213,19.97854154,,,,,,,Fraser Area-South Hill,{CD73B38A-C1AB-4910-BA3E-E4C550C193BB},WWF,Y,3756.501971,199785.4154,Active
SOH_410135_US1,218,17.52311081,,,,,,,Fraser Area-South Hill,{5DDAA5CC-3C9B-4163-AE07-8BCDF2E9AD0E},BSF,Y,5049.878576,175231.1081,Active
SOH_417596_US1,214,40.02383481,Basin integrity issue at E 47th Ave @ L/W Fraser St,,,,,,Fraser Area-South Hill,{235A4415-D1EF-4382-AB14-9FD0FCA94C14},WWF,N,4541.97325,400238.3481,Active
SOH_417596_US1,219,35.1317297,Basin integrity issue at E 47th Ave @ L/W Fraser St,,,,,,Fraser Area-South Hill,{E6FE5B7E-FA8A-4D91-A9FF-59CD0BCC1C06},BSF,N,5848.799857,351317.297,Active
SOH_424879_US2,215,52.49245335,Properties on Main St @ E 43rd Ave storm leaves catchment,,,,,,Fraser Area-South Hill,{8AF4A630-ABCE-4F31-B47C-1539188EF93A},DWF,N,3870.76304,524924.5335,Active
SOH_COM001,91,6.54822666,,,,,-,0,Fraser Area-South Hill,{A0176FF1-1278-4694-8EE0-EF32340C6D50},,,1173.701324,65819.95304,Inactive
SOH_COM002,33,72.06384693, ,Residential,23,57,O,1,Fraser Area-South Hill,{6D0F6A44-992C-46B0-BCD2-E193C938ECFE},,,5931.657952,720638.4693,Inactive
SOH_COM003,43,60.83178216, ,Residential,17,51,O,1,Fraser Area-South Hill,{1A426B31-0A20-477F-803B-52BB4F3A204C},,,3924.741396,608317.8216,Inactive
STC_1961784_US2,207,51.50708858,Emergency overflow at Skeena @ E 5th ave ,,,,,,Still Creek,{03A65DEA-1319-46EC-B932-4C2387FB9273},,,8814.885821,515070.8858,Active
STC_402810_US1,210,76.92314481,Most likely COM to SAN connections but GIS was not updated at time of catchment drawing,,,,,,Still Creek,{4FEC3962-EC46-4557-8EAA-76D370CB7282},,,11357.24773,769231.4481,Inactive
STC_403444_US1,209,62.44167135,,,,,,,Still Creek,{42FF4E44-D6FB-4BA9-B547-71A8E0350C05},,,6624.616198,624416.7135,Inactive
STC_403734_US1,208,38.46414489,Most likely COM to SAN connections but GIS was not updated at time of catchment drawing,,,,,,Still Creek,{82A96310-E29B-42BA-A01B-451843EBCE7E},,,4548.4435,384641.4489,Active
STC_409724_US2,192,27.67218266,,,,,,,Still Creek,{3F4FA3A6-855A-46B9-9AF8-C7A7E2568082},,,3037.562819,276721.8266,Active
STC_409728_US1,193,14.49795225,Catchment area may need further refinement,,,,,,Still Creek,{27A93C00-B4F3-4DE7-990D-CE1F72DE1AB2},,,2210.099354,144979.5225,Active
STC_413273_US1,204,4.7395694,,,,,,,Still Creek,{74221F63-457F-4F96-91DF-BD157A19A652},,,1158.409358,47395.69397,Inactive
STC_420729_US2,205,2.35925742,,,,,,,Still Creek,{B2E029EB-B12F-406B-A506-6F6324D05456},,,866.4469765,23592.57422,Inactive
STC_SAN003,59,15.00398666,,,,,S,1,Still Creek,{DFB3BE4A-CA80-4204-95D2-4C1B922C7802},,,3270.206223,150039.8666,Inactive
STC_SAN004,60,43.13310526,,,,,S,1,Still Creek,{A89A1AC0-044B-4B22-B0B0-2DABE220D858},,,6926.522431,431331.0526,Inactive
STC_SAN006,61,17.22648212,,,,,L,1,Still Creek,{1094B3E4-B769-47CC-A9F7-0F558C0334A6},,,2593.260249,172264.8212,Inactive
STC_SAN007,62,21.68165806,,,,,O,1,Still Creek,{7B43A1E2-78E4-4260-9043-A5FFAB51AEB0},,,3463.313236,216816.5806,Inactive
STC_SAN010,107,28.29292565,,,,,S,1,Still Creek,{E8DA63A7-4066-4F07-87CA-75B04D04D4FC},,,7009.5074,282929.2565,Inactive
STC_SAN011,108,9.08047877,,,,,O,1,Still Creek,{CDC58FB0-A9BE-4D90-A6CF-ACE6FA6B4834},,,3220.641765,90804.78772,Inactive
STC_SAN012,109,23.00402203,,,,,O,1,Still Creek,{3361BC98-DABB-4B83-80DF-BB32AE6A6344},,,4684.067425,230040.2203,Inactive
STC_SAN013,110,16.56007698,,,,,O,1,Still Creek,{92AA93D5-28AE-4A2D-A42B-A6BF9911C9B5},,,4574.986282,165600.7698,Inactive
STC_SAN019,150,38.18124871,,,,,S,1,Still Creek,{95157165-77C2-448B-A3FA-65AC98C0E02C},,,3472.250648,381812.4871,Inactive
STC_SAN020,151,38.37559967,,,,,S,1,Still Creek,{6F6607EA-C1AD-4426-9CE3-6F536F5483D5},,,4552.067872,383755.9967,Inactive
STC_SAN021,152,27.08658699,West side of catchment has high point flow divides,,,,L,1,Still Creek,{4E7C9403-3417-4C08-B910-15705D6CEAA8},,,3688.336047,270865.8699,Inactive
STC_SAN022,153,19.77541296,,,,,L,1,Still Creek,{762CAB5E-AA2D-4235-86C7-DDCEF6AEAFB0},,,4556.211776,197754.1296,Inactive
STC_SAN023,157,130.4870607,,,,,,,Still Creek,{5C08D020-E001-4BBC-8E68-BCAC1C352698},,,13302.25748,1304870.607,Inactive
STC_SAN024,163,47.52620691,Confirmed southern portion contributes,,,,,,Still Creek,{48E72E9E-7B45-4303-A2DC-2E4658C464E8},,,8894.904062,475262.0691,Inactive
STC_STM001,51,4.52350064,,Park,100,0,-,0,Still Creek,{3804CC14-AA9D-4E38-BDDE-6C34B0DFCB24},,,854.3762171,45235.00639,Inactive
STC_STM002,67,17.50301836,,,,,S,1,Still Creek,{AE258E8A-CAA0-4F6A-B61C-A7B8B28C88E7},,,2228.616757,175030.1836,Inactive
STC_STM005,71,18.89817025,,,,,O,1,Still Creek,{0FC0B890-26B2-449F-99B5-9B3E20B395A0},,,2597.079503,197813.2292,Inactive
STC_STM008,92,81.10415464,,,,,O,1,Still Creek,{9F95CBDB-CD02-4CFB-80A9-6AF09D49551B},,,5407.831136,811041.5464,Inactive
STC_STM009,132,96.71727992,,,,,O,1,Still Creek,{64C0E0B1-31AC-4755-ADE2-052EF675EC6F},,,6931.566334,967172.7992,Inactive
STC_STM014,145,27.28698575,,,,,O,1,Still Creek,{873E0DD4-5362-43F3-952E-48F3920BCF79},,,2795.981066,272869.8575,Inactive
STC_STM015,146,36.50728568,,,,,O,1,Still Creek,{F9C7F495-88BA-40DE-A640-12A800ECB6C3},,,2847.951871,365072.8568,Inactive
STC_STM016,147,151.572052,,,,,O,1,Still Creek,{B47D4219-3BB8-4DFC-9019-10EE5B93D1FD},,,8830.23812,1515720.52,Inactive
STC_STM017,148,31.12050091,,,,,O,1,Still Creek,{6893E7AC-CC3C-4AB8-ABDD-B16A3EDD4215},,,3731.244709,311205.0091,Inactive
STC_STM018,149,26.89838731,,,,,O,1,Still Creek,{632EBA19-E702-4AF2-9FF3-C9AAC6A0F584},,,3608.075736,268983.8731,Inactive
TER_SAN001,3,15.44911685,Capacity to be much bigger,Industrial,100,56,S,1,Terminal,{A8DD832B-2D01-4545-82F9-A9FB99CB1282},,,3099.211904,154491.1685,Inactive
TER_SAN002,20,8.70854469, ,CD,100,33,L,1,Terminal,{0408F10E-AC1D-48B4-8832-98196795ECE0},,,1870.047801,87085.44689,Inactive
TER_SAN003,189,114.1739305,Updated: 2024-09-18,Residential,78,35,O,1,Terminal,{D2D36882-6E3A-4748-95A1-1DFC45733332},,,76330.73859,1141739.305,Inactive
TER_SAN004,8,14.4481265,"Catchment was fully responsive to rainfall, surcharged many times, no I&I analysis performed",Multi Family,80,72,S,1,Terminal,{8F0F3C55-AA8A-43E6-9790-ABE23C1CC823},,,2046.473885,144481.265,Inactive
TER_SAN006,10,38.97018988, ,Residential - Multi Family,68,44,S,1,Terminal,{E2E87992-849D-465E-8E3B-8B1DA4F14E2B},,,5389.759132,389701.8988,Inactive
TER_SAN008,11,21.73806358, ,Industrial,82,64,S,1,Terminal,{F5A4019C-789B-4E7D-8178-16A8A89243E6},,,4236.102953,217380.6358,Inactive
TER_SAN011,56,41.35954582,Thorton West (MH-FJCYQF),Residential - Multi Family,91,76,S,1,Terminal,{1E490D61-DF96-4142-BF07-AD1E29BAA7EC},,,4723.449621,413595.4582,Inactive
TER_SAN013,66,7.82108516,,,,,S,1,Terminal,{4872B7B8-5A7F-464E-8747-098B82F10391},,,2734.387325,78210.85158,Inactive
TER_SAN014,64,53.29955414,,,,,S,1,Terminal,{2C3D5519-4B32-4C8D-B636-352C5386C041},,,12412.9851,532995.5414,Inactive
TER_SAN015,93,48.09063474,"Cut park in half to include building, separator at E 5th Ave and St George St (include combined connected to storm parcels)",,,,S,1,Terminal,{98017FD2-EF94-4401-AE20-84686E054EEC},,,9848.446202,480906.3474,Inactive
TER_SAN019,141,7.99624365,,,,,,,Terminal,{28231F30-2100-409C-9A95-373EC3DF12EB},,,4018.046431,79962.43646,Inactive
TER_SAN020,142,99.36485993,,,,,,,Terminal,{51FA497B-5A16-4469-AAB7-911EFF7066D8},,,16059.29876,993648.5993,Inactive
TER_STM005,9,6.4182555, ,CD,100,81,S,1,Terminal,{EC370148-FB28-4A7B-A469-92D4B3217BB5},,,1366.334032,64182.55503,Inactive
TER_STM007,21,38.58975562, ,Residential - Multi Family,74,47,-,0,Terminal,{3DC7344C-46AB-4DFD-BE9C-3C8C5E7859F9},,,6414.716229,385897.5562,Inactive
TER_STM016,82,32.4816709,,,,,O,1,Terminal,{41511A43-C443-49E4-BF02-EA7CEB0A47D8},,,5891.821743,324816.709,Inactive
TER_STM018,139,18.18598076,,,,,O,1,Terminal,{EE6A0CE2-3576-4135-9F89-8B568AC5832F},,,2274.810805,181859.8076,Inactive
VIV_SAN001,156,196.732305,,,,,,,Fraser Area-Vivian,{521C68E1-767D-4EA6-A45D-2F3434ABAC0F},,,15700.16598,1967323.05,Inactive
